Date,Country_code,Area_name,Area_code,infected_count,death_count,recovered_count,test_conducted_count
19/04/2020,IND1,Maharashtra,M1,1000,100,100,1000
19/04/2020,IND1,TamilNadu,T1,500,50,50,700
19/04/2020,IND1,Gujarat,G1,450,40,40,600
19/04/2020,IND1,Delhi,D1,400,30,30,550
19/04/2020,IND1,Rajasthan,R1,300,20,20,300
19/04/2020,IND1,Madhya Pradesh,MP1,200,10,10,500
19/04/2020,IND1,Uttar Pradesh,UP1,190,5,5,450
19/04/2020,IND1,West Bangal,WB1,50,3,2,250
19/04/2020,IND1,Andhra Pradesh,AP1,20,1,1,150
20/04/2020,IND1,Maharashtra,M1,1100,150,500,1000
20/04/2020,IND1,TamilNadu,T1,530,50,350,700
20/04/2020,IND1,Gujarat,G1,480,40,40,600
20/04/2020,IND1,Delhi,D1,450,30,30,550
20/04/2020,IND1,Rajasthan,R1,420,20,20,300
20/04/2020,IND1,Madhya Pradesh,MP1,250,10,10,500
20/04/2020,IND1,Uttar Pradesh,UP1,220,5,5,450
20/04/2020,IND1,West Bangal,WB1,80,3,2,250
20/04/2020,IND1,Andhra Pradesh,AP1,50,1,1,150
21/04/2020,IND1,Maharashtra,M1,1200,200,1000,1000
21/04/2020,IND1,TamilNadu,T1,580,50,650,700
21/04/2020,IND1,Gujarat,G1,500,40,40,600
21/04/2020,IND1,Delhi,D1,480,30,30,550
21/04/2020,IND1,Rajasthan,R1,450,20,20,300
21/04/2020,IND1,Madhya Pradesh,MP1,300,10,10,500
21/04/2020,IND1,Uttar Pradesh,UP1,260,5,5,450
21/04/2020,IND1,West Bangal,WB1,100,3,2,250
21/04/2020,IND1,Andhra Pradesh,AP1,80,1,1,150
22/04/2020,IND1,Maharashtra,M1,1300,250,1200,1000
22/04/2020,IND1,TamilNadu,T1,630,50,750,700
22/04/2020,IND1,Gujarat,G1,540,40,40,600
22/04/2020,IND1,Delhi,D1,520,30,30,550
22/04/2020,IND1,Rajasthan,R1,480,20,20,300
22/04/2020,IND1,Madhya Pradesh,MP1,350,10,10,500
22/04/2020,IND1,Uttar Pradesh,UP1,280,5,5,450
22/04/2020,IND1,West Bangal,WB1,150,3,2,250
22/04/2020,IND1,Andhra Pradesh,AP1,100,1,1,150
23/04/2020,IND1,Maharashtra,M1,1400,300,1500,1000
23/04/2020,IND1,TamilNadu,T1,650,50,800,700
23/04/2020,IND1,Gujarat,G1,580,40,40,600
23/04/2020,IND1,Delhi,D1,550,30,30,550
23/04/2020,IND1,Rajasthan,R1,500,20,20,300
23/04/2020,IND1,Madhya Pradesh,MP1,400,10,10,500
23/04/2020,IND1,Uttar Pradesh,UP1,300,5,5,450
23/04/2020,IND1,West Bangal,WB1,180,3,2,250
23/04/2020,IND1,Andhra Pradesh,AP1,120,1,1,150
24/04/2020,IND1,Maharashtra,M1,1500,350,1800,1000
24/04/2020,IND1,TamilNadu,T1,680,50,500,700
24/04/2020,IND1,Gujarat,G1,630,40,40,600
24/04/2020,IND1,Delhi,D1,580,30,30,550
24/04/2020,IND1,Rajasthan,R1,530,20,20,300
24/04/2020,IND1,Madhya Pradesh,MP1,450,10,10,500
24/04/2020,IND1,Uttar Pradesh,UP1,350,5,5,450
24/04/2020,IND1,West Bangal,WB1,220,3,2,250
24/04/2020,IND1,Andhra Pradesh,AP1,150,1,1,180
25/04/2020,IND1,Maharashtra,M1,1600,400,2000,15000
25/04/2020,IND1,TamilNadu,T1,700,380,400,10000
25/04/2020,IND1,Gujarat,G1,660,280,40,5000
25/04/2020,IND1,Delhi,D1,610,160,30,1800
25/04/2020,IND1,Rajasthan,R1,580,160,20,1200
25/04/2020,IND1,Madhya Pradesh,MP1,480,40,10,1000
25/04/2020,IND1,Uttar Pradesh,UP1,400,25,5,800
25/04/2020,IND1,West Bangal,WB1,250,15,2,500
25/04/2020,IND1,Andhra Pradesh,AP1,200,40,1,480
19/04/2020,US1,New York,U1,1500,500,100,1000
19/04/2020,US1,New Jersey,U2,500,300,50,700
19/04/2020,US1,Illinois,U3,450,200,40,600
19/04/2020,US1,Massachusetts,U4,400,100,30,550
19/04/2020,US1,California,U5,300,30,20,300
19/04/2020,US1,Pennsylvania,U6,200,20,10,500
19/04/2020,US1,Michigan,U7,190,18,5,450
19/04/2020,US1,Texas,U8,50,15,2,250
19/04/2020,US1,Florida,U9,20,10,1,150
20/04/2020,US1,New York,U1,3000,700,500,1000
20/04/2020,US1,New Jersey,U2,530,500,350,700
20/04/2020,US1,Illinois,U3,480,400,40,600
20/04/2020,US1,Massachusetts,U4,450,300,30,550
20/04/2020,US1,California,U5,420,130,20,300
20/04/2020,US1,Pennsylvania,U6,250,100,10,500
20/04/2020,US1,Michigan,U7,220,50,5,450
20/04/2020,US1,Texas,U8,80,30,2,250
20/04/2020,US1,Florida,U9,50,25,1,150
21/04/2020,US1,New York,U1,6000,900,1000,1000
21/04/2020,US1,New Jersey,U2,580,650,650,700
21/04/2020,US1,Illinois,U3,500,450,40,600
21/04/2020,US1,Massachusetts,U4,480,350,30,550
21/04/2020,US1,California,U5,450,160,20,300
21/04/2020,US1,Pennsylvania,U6,300,130,10,500
21/04/2020,US1,Michigan,U7,260,80,5,450
21/04/2020,US1,Texas,U8,100,50,2,250
21/04/2020,US1,Florida,U9,80,40,1,150
22/04/2020,US1,New York,U1,8000,1000,2000,1000
22/04/2020,US1,New Jersey,U2,630,750,750,700
22/04/2020,US1,Illinois,U3,540,550,40,600
22/04/2020,US1,Massachusetts,U4,520,450,30,550
22/04/2020,US1,California,U5,480,260,20,300
22/04/2020,US1,Pennsylvania,U6,350,160,10,500
22/04/2020,US1,Michigan,U7,280,100,5,450
22/04/2020,US1,Texas,U8,150,80,2,250
22/04/2020,US1,Florida,U9,100,60,1,150
23/04/2020,US1,New York,U1,9000,1200,3000,1000
23/04/2020,US1,New Jersey,U2,650,850,800,700
23/04/2020,US1,Illinois,U3,580,650,40,600
23/04/2020,US1,Massachusetts,U4,550,550,30,550
23/04/2020,US1,California,U5,500,300,20,300
23/04/2020,US1,Pennsylvania,U6,400,180,10,500
23/04/2020,US1,Michigan,U7,300,120,5,450
23/04/2020,US1,Texas,U8,180,100,2,250
23/04/2020,US1,Florida,U9,120,80,1,150
24/04/2020,US1,New York,U1,9500,1300,4000,1000
24/04/2020,US1,New Jersey,U2,680,950,500,700
24/04/2020,US1,Illinois,U3,630,750,40,600
24/04/2020,US1,Massachusetts,U4,580,650,30,550
24/04/2020,US1,California,U5,530,400,20,300
24/04/2020,US1,Pennsylvania,U6,450,250,10,500
24/04/2020,US1,Michigan,U7,350,150,5,450
24/04/2020,US1,Texas,U8,220,130,2,250
24/04/2020,US1,Florida,U9,150,100,1,180
25/04/2020,US1,New York,U1,10000,1400,6000,40000
25/04/2020,US1,New Jersey,U2,700,1050,400,30000
25/04/2020,US1,Illinois,U3,660,850,40,15000
25/04/2020,US1,Massachusetts,U4,610,700,30,5000
25/04/2020,US1,California,U5,580,500,20,3000
25/04/2020,US1,Pennsylvania,U6,480,250,10,2500
25/04/2020,US1,Michigan,U7,400,350,5,1500
25/04/2020,US1,Texas,U8,250,160,2,800
25/04/2020,US1,Florida,U9,200,125,1,600
19/04/2020,UK1,AB1,T1,1500,500,100,1000
19/04/2020,UK1,AB2,T2,500,300,50,700
19/04/2020,UK1,AB3,T3,450,200,40,600
19/04/2020,UK1,AB4,T4,400,100,30,550
19/04/2020,UK1,AB5,T5,300,30,20,300
19/04/2020,UK1,AB6,T6,200,20,10,500
19/04/2020,UK1,AB7,T7,190,18,5,450
19/04/2020,UK1,AB8,T8,50,15,2,250
19/04/2020,UK1,AB9,T9,20,10,1,150
20/04/2020,UK1,AB1,T1,3000,700,500,1000
20/04/2020,UK1,AB2,T2,530,500,350,700
20/04/2020,UK1,AB3,T3,480,400,40,600
20/04/2020,UK1,AB4,T4,450,300,30,550
20/04/2020,UK1,AB5,T5,420,130,20,300
20/04/2020,UK1,AB6,T6,250,100,10,500
20/04/2020,UK1,AB7,T7,220,50,5,450
20/04/2020,UK1,AB8,T8,80,30,2,250
20/04/2020,UK1,AB9,T9,50,25,1,150
21/04/2020,UK1,AB1,T1,6000,900,1000,1000
21/04/2020,UK1,AB2,T2,580,650,650,700
21/04/2020,UK1,AB3,T3,500,450,40,600
21/04/2020,UK1,AB4,T4,480,350,30,550
21/04/2020,UK1,AB5,T5,450,160,20,300
21/04/2020,UK1,AB6,T6,300,130,10,500
21/04/2020,UK1,AB7,T7,260,80,5,450
21/04/2020,UK1,AB8,T8,100,50,2,250
21/04/2020,UK1,AB9,T9,80,40,1,150
22/04/2020,UK1,AB1,T1,8000,1000,2000,1000
22/04/2020,UK1,AB2,T2,630,750,750,700
22/04/2020,UK1,AB3,T3,540,550,40,600
22/04/2020,UK1,AB4,T4,520,450,30,550
22/04/2020,UK1,AB5,T5,480,260,20,300
22/04/2020,UK1,AB6,T6,350,160,10,500
22/04/2020,UK1,AB7,T7,280,100,5,450
22/04/2020,UK1,AB8,T8,150,80,2,250
22/04/2020,UK1,AB9,T9,100,60,1,150
23/04/2020,UK1,AB1,T1,9000,1200,3000,1000
23/04/2020,UK1,AB2,T2,650,850,800,700
23/04/2020,UK1,AB3,T3,580,650,40,600
23/04/2020,UK1,AB4,T4,550,550,30,550
23/04/2020,UK1,AB5,T5,500,300,20,300
23/04/2020,UK1,AB6,T6,400,180,10,500
23/04/2020,UK1,AB7,T7,300,120,5,450
23/04/2020,UK1,AB8,T8,180,100,2,250
23/04/2020,UK1,AB9,T9,120,80,1,150
24/04/2020,UK1,AB1,T1,9500,1300,4000,1000
24/04/2020,UK1,AB2,T2,680,950,500,700
24/04/2020,UK1,AB3,T3,630,750,40,600
24/04/2020,UK1,AB4,T4,580,650,30,550
24/04/2020,UK1,AB5,T5,530,400,20,300
24/04/2020,UK1,AB6,T6,450,250,10,500
24/04/2020,UK1,AB7,T7,350,150,5,450
24/04/2020,UK1,AB8,T8,220,130,2,250
24/04/2020,UK1,AB9,T9,150,100,1,180
25/04/2020,UK1,AB1,T1,11860,1400,6000,40000
25/04/2020,UK1,AB2,T2,700,1050,400,30000
25/04/2020,UK1,AB3,T3,660,850,40,15000
25/04/2020,UK1,AB4,T4,610,700,30,5000
25/04/2020,UK1,AB5,T5,580,500,20,3000
25/04/2020,UK1,AB6,T6,480,250,10,2500
25/04/2020,UK1,AB7,T7,400,350,5,1500
25/04/2020,UK1,AB8,T8,250,160,2,800
25/04/2020,UK1,AB9,T9,200,125,1,600
19/04/2020,AUS1,AUST1,A1,1500,500,100,1000
19/04/2020,AUS1,AUST2,A2,500,300,50,700
19/04/2020,AUS1,AUST3,A3,450,200,40,600
19/04/2020,AUS1,AUST4,A4,400,100,30,550
19/04/2020,AUS1,AUST5,A5,300,30,20,300
19/04/2020,AUS1,AUST6,A6,200,20,10,500
19/04/2020,AUS1,AUST7,A7,190,18,5,450
19/04/2020,AUS1,AUST8,A8,50,15,2,250
19/04/2020,AUS1,AUST9,A9,20,10,1,150
20/04/2020,AUS1,AUST1,A1,3000,700,500,1000
20/04/2020,AUS1,AUST2,A2,530,500,350,700
20/04/2020,AUS1,AUST3,A3,480,400,40,600
20/04/2020,AUS1,AUST4,A4,450,300,30,550
20/04/2020,AUS1,AUST5,A5,420,130,20,300
20/04/2020,AUS1,AUST6,A6,250,100,10,500
20/04/2020,AUS1,AUST7,A7,220,50,5,450
20/04/2020,AUS1,AUST8,A8,80,30,2,250
20/04/2020,AUS1,AUST9,A9,50,25,1,150
21/04/2020,AUS1,AUST1,A1,6000,900,1000,1000
21/04/2020,AUS1,AUST2,A2,580,650,650,700
21/04/2020,AUS1,AUST3,A3,500,450,40,600
21/04/2020,AUS1,AUST4,A4,480,350,30,550
21/04/2020,AUS1,AUST5,A5,450,160,20,300
21/04/2020,AUS1,AUST6,A6,300,130,10,500
21/04/2020,AUS1,AUST7,A7,260,80,5,450
21/04/2020,AUS1,AUST8,A8,100,50,2,250
21/04/2020,AUS1,AUST9,A9,80,40,1,150
22/04/2020,AUS1,AUST1,A1,8000,1000,2000,1000
22/04/2020,AUS1,AUST2,A2,630,750,750,700
22/04/2020,AUS1,AUST3,A3,540,550,40,600
22/04/2020,AUS1,AUST4,A4,520,450,30,550
22/04/2020,AUS1,AUST5,A5,480,260,20,300
22/04/2020,AUS1,AUST6,A6,350,160,10,500
22/04/2020,AUS1,AUST7,A7,280,100,5,450
22/04/2020,AUS1,AUST8,A8,150,80,2,250
22/04/2020,AUS1,AUST9,A9,100,60,1,150
23/04/2020,AUS1,AUST1,A1,9000,1200,3000,1000
23/04/2020,AUS1,AUST2,A2,650,850,800,700
23/04/2020,AUS1,AUST3,A3,580,650,40,600
23/04/2020,AUS1,AUST4,A4,550,550,30,550
23/04/2020,AUS1,AUST5,A5,500,300,20,300
23/04/2020,AUS1,AUST6,A6,400,180,10,500
23/04/2020,AUS1,AUST7,A7,300,120,5,450
23/04/2020,AUS1,AUST8,A8,180,100,2,250
23/04/2020,AUS1,AUST9,A9,120,80,1,150
24/04/2020,AUS1,AUST1,A1,9500,1300,4000,1000
24/04/2020,AUS1,AUST2,A2,680,950,500,700
24/04/2020,AUS1,AUST3,A3,630,750,40,600
24/04/2020,AUS1,AUST4,A4,580,650,30,550
24/04/2020,AUS1,AUST5,A5,530,400,20,300
24/04/2020,AUS1,AUST6,A6,450,250,10,500
24/04/2020,AUS1,AUST7,A7,350,150,5,450
24/04/2020,AUS1,AUST8,A8,220,130,2,250
24/04/2020,AUS1,AUST9,A9,150,100,1,180
25/04/2020,AUS1,AUST1,A1,21860,1400,6000,40000
25/04/2020,AUS1,AUST2,A2,700,1050,400,30000
25/04/2020,AUS1,AUST3,A3,660,850,40,15000
25/04/2020,AUS1,AUST4,A4,610,700,30,5000
25/04/2020,AUS1,AUST5,A5,580,500,20,3000
25/04/2020,AUS1,AUST6,A6,480,250,10,2500
25/04/2020,AUS1,AUST7,A7,400,350,5,1500
25/04/2020,AUS1,AUST8,A8,250,160,2,800
25/04/2020,AUS1,AUST9,A9,200,125,1,600
19/04/2020,RUS1,RUST1,B1,1500,500,100,1000
19/04/2020,RUS1,RUST2,B2,500,300,50,700
19/04/2020,RUS1,RUST3,B3,450,200,40,600
19/04/2020,RUS1,RUST4,B4,400,100,30,550
19/04/2020,RUS1,RUST5,B5,300,30,20,300
19/04/2020,RUS1,RUST6,B6,200,20,10,500
19/04/2020,RUS1,RUST7,B7,190,18,5,450
19/04/2020,RUS1,RUST8,B8,50,15,2,250
19/04/2020,RUS1,RUST9,B9,20,10,1,150
20/04/2020,RUS1,RUST1,B1,3000,700,500,1000
20/04/2020,RUS1,RUST2,B2,530,500,350,700
20/04/2020,RUS1,RUST3,B3,480,400,40,600
20/04/2020,RUS1,RUST4,B4,450,300,30,550
20/04/2020,RUS1,RUST5,B5,420,130,20,300
20/04/2020,RUS1,RUST6,B6,250,100,10,500
20/04/2020,RUS1,RUST7,B7,220,50,5,450
20/04/2020,RUS1,RUST8,B8,80,30,2,250
20/04/2020,RUS1,RUST9,B9,50,25,1,150
21/04/2020,RUS1,RUST1,B1,6000,900,1000,1000
21/04/2020,RUS1,RUST2,B2,580,650,650,700
21/04/2020,RUS1,RUST3,B3,500,450,40,600
21/04/2020,RUS1,RUST4,B4,480,350,30,550
21/04/2020,RUS1,RUST5,B5,450,160,20,300
21/04/2020,RUS1,RUST6,B6,300,130,10,500
21/04/2020,RUS1,RUST7,B7,260,80,5,450
21/04/2020,RUS1,RUST8,B8,100,50,2,250
21/04/2020,RUS1,RUST9,B9,80,40,1,150
22/04/2020,RUS1,RUST1,B1,8000,1000,2000,1000
22/04/2020,RUS1,RUST2,B2,630,750,750,700
22/04/2020,RUS1,RUST3,B3,540,550,40,600
22/04/2020,RUS1,RUST4,B4,520,450,30,550
22/04/2020,RUS1,RUST5,B5,480,260,20,300
22/04/2020,RUS1,RUST6,B6,350,160,10,500
22/04/2020,RUS1,RUST7,B7,280,100,5,450
22/04/2020,RUS1,RUST8,B8,150,80,2,250
22/04/2020,RUS1,RUST9,B9,100,60,1,150
23/04/2020,RUS1,RUST1,B1,9000,1200,3000,1000
23/04/2020,RUS1,RUST2,B2,650,850,800,700
23/04/2020,RUS1,RUST3,B3,580,650,40,600
23/04/2020,RUS1,RUST4,B4,550,550,30,550
23/04/2020,RUS1,RUST5,B5,500,300,20,300
23/04/2020,RUS1,RUST6,B6,400,180,10,500
23/04/2020,RUS1,RUST7,B7,300,120,5,450
23/04/2020,RUS1,RUST8,B8,180,100,2,250
23/04/2020,RUS1,RUST9,B9,120,80,1,150
24/04/2020,RUS1,RUST1,B1,9500,1300,4000,1000
24/04/2020,RUS1,RUST2,B2,680,950,500,700
24/04/2020,RUS1,RUST3,B3,630,750,40,600
24/04/2020,RUS1,RUST4,B4,580,650,30,550
24/04/2020,RUS1,RUST5,B5,530,400,20,300
24/04/2020,RUS1,RUST6,B6,450,250,10,500
