Date,Country_code,Area_name,Area_code,infected_count,death_count,recovered_count,test_conducted_count
24/04/2020,RUS1,RUST7,B7,350,150,5,450
24/04/2020,RUS1,RUST8,B8,220,130,2,250
24/04/2020,RUS1,RUST9,B9,150,100,1,180
25/04/2020,RUS1,RUST1,B1,26860,1400,6000,40000
25/04/2020,RUS1,RUST2,B2,700,1050,400,30000
25/04/2020,RUS1,RUST3,B3,660,850,40,15000
25/04/2020,RUS1,RUST4,B4,610,700,30,5000
25/04/2020,RUS1,RUST5,B5,580,500,20,3000
25/04/2020,RUS1,RUST6,B6,480,250,10,2500
25/04/2020,RUS1,RUST7,B7,400,350,5,1500
25/04/2020,RUS1,RUST8,B8,250,160,2,800
25/04/2020,RUS1,RUST9,B9,200,125,1,600
19/04/2020,JAP1,JA1,J1,1500,500,100,1000
19/04/2020,JAP1,JA2,J2,500,300,50,700
19/04/2020,JAP1,JA3,J3,450,200,40,600
19/04/2020,JAP1,JA4,J4,400,100,30,550
19/04/2020,JAP1,JA5,J5,300,30,20,300
19/04/2020,JAP1,JA6,J6,200,20,10,500
19/04/2020,JAP1,JA7,J7,190,18,5,450
19/04/2020,JAP1,JA8,J8,50,15,2,250
19/04/2020,JAP1,JA9,J9,20,10,1,150
20/04/2020,JAP1,JA1,J1,3000,700,500,1000
20/04/2020,JAP1,JA2,J2,530,500,350,700
20/04/2020,JAP1,JA3,J3,480,400,40,600
20/04/2020,JAP1,JA4,J4,450,300,30,550
20/04/2020,JAP1,JA5,J5,420,130,20,300
20/04/2020,JAP1,JA6,J6,250,100,10,500
20/04/2020,JAP1,JA7,J7,220,50,5,450
20/04/2020,JAP1,JA8,J8,80,30,2,250
20/04/2020,JAP1,JA9,J9,50,25,1,150
21/04/2020,JAP1,JA1,J1,6000,900,1000,1000
21/04/2020,JAP1,JA2,J2,580,650,650,700
21/04/2020,JAP1,JA3,J3,500,450,40,600
21/04/2020,JAP1,JA4,J4,480,350,30,550
21/04/2020,JAP1,JA5,J5,450,160,20,300
21/04/2020,JAP1,JA6,J6,300,130,10,500
21/04/2020,JAP1,JA7,J7,260,80,5,450
21/04/2020,JAP1,JA8,J8,100,50,2,250
21/04/2020,JAP1,JA9,J9,80,40,1,150
22/04/2020,JAP1,JA1,J1,8000,1000,2000,1000
22/04/2020,JAP1,JA2,J2,630,750,750,700
22/04/2020,JAP1,JA3,J3,540,550,40,600
22/04/2020,JAP1,JA4,J4,520,450,30,550
22/04/2020,JAP1,JA5,J5,480,260,20,300
22/04/2020,JAP1,JA6,J6,350,160,10,500
22/04/2020,JAP1,JA7,J7,280,100,5,450
22/04/2020,JAP1,JA8,J8,150,80,2,250
22/04/2020,JAP1,JA9,J9,100,60,1,150
23/04/2020,JAP1,JA1,J1,9000,1200,3000,1000
23/04/2020,JAP1,JA2,J2,650,850,800,700
23/04/2020,JAP1,JA3,J3,580,650,40,600
23/04/2020,JAP1,JA4,J4,550,550,30,550
23/04/2020,JAP1,JA5,J5,500,300,20,300
23/04/2020,JAP1,JA6,J6,400,180,10,500
23/04/2020,JAP1,JA7,J7,300,120,5,450
23/04/2020,JAP1,JA8,J8,180,100,2,250
23/04/2020,JAP1,JA9,J9,120,80,1,150
24/04/2020,JAP1,JA1,J1,9500,1300,4000,1000
24/04/2020,JAP1,JA2,J2,680,950,500,700
24/04/2020,JAP1,JA3,J3,630,750,40,600
24/04/2020,JAP1,JA4,J4,580,650,30,550
24/04/2020,JAP1,JA5,J5,530,400,20,300
24/04/2020,JAP1,JA6,J6,450,250,10,500
24/04/2020,JAP1,JA7,J7,350,150,5,450
24/04/2020,JAP1,JA8,J8,220,130,2,250
24/04/2020,JAP1,JA9,J9,150,100,1,180
25/04/2020,JAP1,JA1,J1,31860,1400,6000,40000
25/04/2020,JAP1,JA2,J2,700,1050,400,30000
25/04/2020,JAP1,JA3,J3,660,850,40,15000
25/04/2020,JAP1,JA4,J4,610,700,30,5000
25/04/2020,JAP1,JA5,J5,580,500,20,3000
25/04/2020,JAP1,JA6,J6,480,250,10,2500
25/04/2020,JAP1,JA7,J7,400,350,5,1500
25/04/2020,JAP1,JA8,J8,250,160,2,800
25/04/2020,JAP1,JA9,J9,200,125,1,600
19/04/2020,ENG1,EN1,E1,1500,500,100,1000
19/04/2020,ENG1,EN2,E2,500,300,50,700
19/04/2020,ENG1,EN3,E3,450,200,40,600
19/04/2020,ENG1,EN4,E4,400,100,30,550
19/04/2020,ENG1,EN5,E5,300,30,20,300
19/04/2020,ENG1,EN6,E6,200,20,10,500
19/04/2020,ENG1,EN7,E7,190,18,5,450
19/04/2020,ENG1,EN8,E8,50,15,2,250
19/04/2020,ENG1,EN9,E9,20,10,1,150
20/04/2020,ENG1,EN1,E1,3000,700,500,1000
20/04/2020,ENG1,EN2,E2,530,500,350,700
20/04/2020,ENG1,EN3,E3,480,400,40,600
20/04/2020,ENG1,EN4,E4,450,300,30,550
20/04/2020,ENG1,EN5,E5,420,130,20,300
20/04/2020,ENG1,EN6,E6,250,100,10,500
20/04/2020,ENG1,EN7,E7,220,50,5,450
20/04/2020,ENG1,EN8,E8,80,30,2,250
20/04/2020,ENG1,EN9,E9,50,25,1,150
21/04/2020,ENG1,EN1,E1,6000,900,1000,1000
21/04/2020,ENG1,EN2,E2,580,650,650,700
21/04/2020,ENG1,EN3,E3,500,450,40,600
21/04/2020,ENG1,EN4,E4,480,350,30,550
21/04/2020,ENG1,EN5,E5,450,160,20,300
21/04/2020,ENG1,EN6,E6,300,130,10,500
21/04/2020,ENG1,EN7,E7,260,80,5,450
21/04/2020,ENG1,EN8,E8,100,50,2,250
21/04/2020,ENG1,EN9,E9,80,40,1,150
22/04/2020,ENG1,EN1,E1,8000,1000,2000,1000
22/04/2020,ENG1,EN2,E2,630,750,750,700
22/04/2020,ENG1,EN3,E3,540,550,40,600
22/04/2020,ENG1,EN4,E4,520,450,30,550
22/04/2020,ENG1,EN5,E5,480,260,20,300
22/04/2020,ENG1,EN6,E6,350,160,10,500
22/04/2020,ENG1,EN7,E7,280,100,5,450
22/04/2020,ENG1,EN8,E8,150,80,2,250
22/04/2020,ENG1,EN9,E9,100,60,1,150
23/04/2020,ENG1,EN1,E1,9000,1200,3000,1000
23/04/2020,ENG1,EN2,E2,650,850,800,700
23/04/2020,ENG1,EN3,E3,580,650,40,600
23/04/2020,ENG1,EN4,E4,550,550,30,550
23/04/2020,ENG1,EN5,E5,500,300,20,300
23/04/2020,ENG1,EN6,E6,400,180,10,500
23/04/2020,ENG1,EN7,E7,300,120,5,450
23/04/2020,ENG1,EN8,E8,180,100,2,250
23/04/2020,ENG1,EN9,E9,120,80,1,150
24/04/2020,ENG1,EN1,E1,9500,1300,4000,1000
24/04/2020,ENG1,EN2,E2,680,950,500,700
24/04/2020,ENG1,EN3,E3,630,750,40,600
24/04/2020,ENG1,EN4,E4,580,650,30,550
24/04/2020,ENG1,EN5,E5,530,400,20,300
24/04/2020,ENG1,EN6,E6,450,250,10,500
24/04/2020,ENG1,EN7,E7,350,150,5,450
24/04/2020,ENG1,EN8,E8,220,130,2,250
24/04/2020,ENG1,EN9,E9,150,100,1,180
25/04/2020,ENG1,EN1,E1,36860,1400,6000,40000
25/04/2020,ENG1,EN2,E2,700,1050,400,30000
25/04/2020,ENG1,EN3,E3,660,850,40,15000
25/04/2020,ENG1,EN4,E4,610,700,30,5000
25/04/2020,ENG1,EN5,E5,580,500,20,3000
25/04/2020,ENG1,EN6,E6,480,250,10,2500
25/04/2020,ENG1,EN7,E7,400,350,5,1500
25/04/2020,ENG1,EN8,E8,250,160,2,800
25/04/2020,ENG1,EN9,E9,200,125,1,600
19/04/2020,SA1,S1,K1,1500,500,100,1000
19/04/2020,SA1,S2,K2,500,300,50,700
19/04/2020,SA1,S3,K3,450,200,40,600
19/04/2020,SA1,S4,K4,400,100,30,550
19/04/2020,SA1,S5,K5,300,30,20,300
19/04/2020,SA1,S6,K6,200,20,10,500
19/04/2020,SA1,S7,K7,190,18,5,450
19/04/2020,SA1,S8,K8,50,15,2,250
19/04/2020,SA1,S9,K9,20,10,1,150
20/04/2020,SA1,S1,K1,3000,700,500,1000
20/04/2020,SA1,S2,K2,530,500,350,700
20/04/2020,SA1,S3,K3,480,400,40,600
20/04/2020,SA1,S4,K4,450,300,30,550
20/04/2020,SA1,S5,K5,420,130,20,300
20/04/2020,SA1,S6,K6,250,100,10,500
20/04/2020,SA1,S7,K7,220,50,5,450
20/04/2020,SA1,S8,K8,80,30,2,250
20/04/2020,SA1,S9,K9,50,25,1,150
21/04/2020,SA1,S1,K1,6000,900,1000,1000
21/04/2020,SA1,S2,K2,580,650,650,700
21/04/2020,SA1,S3,K3,500,450,40,600
21/04/2020,SA1,S4,K4,480,350,30,550
21/04/2020,SA1,S5,K5,450,160,20,300
21/04/2020,SA1,S6,K6,300,130,10,500
21/04/2020,SA1,S7,K7,260,80,5,450
21/04/2020,SA1,S8,K8,100,50,2,250
21/04/2020,SA1,S9,K9,80,40,1,150
22/04/2020,SA1,S1,K1,8000,1000,2000,1000
22/04/2020,SA1,S2,K2,630,750,750,700
22/04/2020,SA1,S3,K3,540,550,40,600
22/04/2020,SA1,S4,K4,520,450,30,550
22/04/2020,SA1,S5,K5,480,260,20,300
22/04/2020,SA1,S6,K6,350,160,10,500
22/04/2020,SA1,S7,K7,280,100,5,450
22/04/2020,SA1,S8,K8,150,80,2,250
22/04/2020,SA1,S9,K9,100,60,1,150
23/04/2020,SA1,S1,K1,9000,1200,3000,1000
23/04/2020,SA1,S2,K2,650,850,800,700
23/04/2020,SA1,S3,K3,580,650,40,600
23/04/2020,SA1,S4,K4,550,550,30,550
23/04/2020,SA1,S5,K5,500,300,20,300
23/04/2020,SA1,S6,K6,400,180,10,500
23/04/2020,SA1,S7,K7,300,120,5,450
23/04/2020,SA1,S8,K8,180,100,2,250
23/04/2020,SA1,S9,K9,120,80,1,150
24/04/2020,SA1,S1,K1,9500,1300,4000,1000
24/04/2020,SA1,S2,K2,680,950,500,700
24/04/2020,SA1,S3,K3,630,750,40,600
24/04/2020,SA1,S4,K4,580,650,30,550
24/04/2020,SA1,S5,K5,530,400,20,300
24/04/2020,SA1,S6,K6,450,250,10,500
24/04/2020,SA1,S7,K7,350,150,5,450
24/04/2020,SA1,S8,K8,220,130,2,250
24/04/2020,SA1,S9,K9,150,100,1,180
25/04/2020,SA1,S1,K1,41860,1400,6000,40000
25/04/2020,SA1,S2,K2,700,1050,400,30000
25/04/2020,SA1,S3,K3,660,850,40,15000
25/04/2020,SA1,S4,K4,610,700,30,5000
25/04/2020,SA1,S5,K5,580,500,20,3000
25/04/2020,SA1,S6,K6,480,250,10,2500
25/04/2020,SA1,S7,K7,400,350,5,1500
25/04/2020,SA1,S8,K8,250,160,2,800
25/04/2020,SA1,S9,K9,200,125,1,600
19/04/2020,CAN1,C1,GC1,1500,500,100,1000
19/04/2020,CAN1,C2,GC2,500,300,50,700
19/04/2020,CAN1,C3,GC3,450,200,40,600
19/04/2020,CAN1,C4,GC4,400,100,30,550
19/04/2020,CAN1,C5,GC5,300,30,20,300
19/04/2020,CAN1,C6,GC6,200,20,10,500
19/04/2020,CAN1,C7,GC7,190,18,5,450
19/04/2020,CAN1,C8,GC8,50,15,2,250
19/04/2020,CAN1,C9,GC9,20,10,1,150
20/04/2020,CAN1,C1,GC1,3000,700,500,1000
20/04/2020,CAN1,C2,GC2,530,500,350,700
20/04/2020,CAN1,C3,GC3,480,400,40,600
20/04/2020,CAN1,C4,GC4,450,300,30,550
20/04/2020,CAN1,C5,GC5,420,130,20,300
20/04/2020,CAN1,C6,GC6,250,100,10,500
20/04/2020,CAN1,C7,GC7,220,50,5,450
20/04/2020,CAN1,C8,GC8,80,30,2,250
20/04/2020,CAN1,C9,GC9,50,25,1,150
21/04/2020,CAN1,C1,GC1,6000,900,1000,1000
21/04/2020,CAN1,C2,GC2,580,650,650,700
21/04/2020,CAN1,C3,GC3,500,450,40,600
21/04/2020,CAN1,C4,GC4,480,350,30,550
21/04/2020,CAN1,C5,GC5,450,160,20,300
21/04/2020,CAN1,C6,GC6,300,130,10,500
21/04/2020,CAN1,C7,GC7,260,80,5,450
21/04/2020,CAN1,C8,GC8,100,50,2,250
21/04/2020,CAN1,C9,GC9,80,40,1,150
22/04/2020,CAN1,C1,GC1,8000,1000,2000,1000
22/04/2020,CAN1,C2,GC2,630,750,750,700
22/04/2020,CAN1,C3,GC3,540,550,40,600
22/04/2020,CAN1,C4,GC4,520,450,30,550
22/04/2020,CAN1,C5,GC5,480,260,20,300
22/04/2020,CAN1,C6,GC6,350,160,10,500
22/04/2020,CAN1,C7,GC7,280,100,5,450
22/04/2020,CAN1,C8,GC8,150,80,2,250
22/04/2020,CAN1,C9,GC9,100,60,1,150
23/04/2020,CAN1,C1,GC1,9000,1200,3000,1000
23/04/2020,CAN1,C2,GC2,650,850,800,700
23/04/2020,CAN1,C3,GC3,580,650,40,600
23/04/2020,CAN1,C4,GC4,550,550,30,550
23/04/2020,CAN1,C5,GC5,500,300,20,300
23/04/2020,CAN1,C6,GC6,400,180,10,500
23/04/2020,CAN1,C7,GC7,300,120,5,450
23/04/2020,CAN1,C8,GC8,180,100,2,250
23/04/2020,CAN1,C9,GC9,120,80,1,150
24/04/2020,CAN1,C1,GC1,9500,1300,4000,1000
24/04/2020,CAN1,C2,GC2,680,950,500,700
24/04/2020,CAN1,C3,GC3,630,750,40,600
24/04/2020,CAN1,C4,GC4,580,650,30,550
24/04/2020,CAN1,C5,GC5,530,400,20,300
24/04/2020,CAN1,C6,GC6,450,250,10,500
24/04/2020,CAN1,C7,GC7,350,150,5,450
24/04/2020,CAN1,C8,GC8,220,130,2,250
24/04/2020,CAN1,C9,GC9,150,100,1,180
25/04/2020,CAN1,C1,GC1,46860,1400,6000,40000
25/04/2020,CAN1,C2,GC2,700,1050,400,30000
25/04/2020,CAN1,C3,GC3,660,850,40,15000
25/04/2020,CAN1,C4,GC4,610,700,30,5000
25/04/2020,CAN1,C5,GC5,580,500,20,3000
25/04/2020,CAN1,C6,GC6,480,250,10,2500
25/04/2020,CAN1,C7,GC7,400,350,5,1500
25/04/2020,CAN1,C8,GC8,250,160,2,800
25/04/2020,CAN1,C9,GC9,200,125,1,600
19/04/2020,CHI1,CH1,CHINA1,1500,500,100,1000
19/04/2020,CHI1,CH2,CHINA2,500,300,50,700
19/04/2020,CHI1,CH3,CHINA3,450,200,40,600
19/04/2020,CHI1,CH4,CHINA4,400,100,30,550
19/04/2020,CHI1,CH5,CHINA5,300,30,20,300
19/04/2020,CHI1,CH6,CHINA6,200,20,10,500
19/04/2020,CHI1,CH7,CHINA7,190,18,5,450
19/04/2020,CHI1,CH8,CHINA8,50,15,2,250
19/04/2020,CHI1,CH9,CHINA9,20,10,1,150
20/04/2020,CHI1,CH1,CHINA1,3000,700,500,1000
20/04/2020,CHI1,CH2,CHINA2,530,500,350,700
20/04/2020,CHI1,CH3,CHINA3,480,400,40,600
20/04/2020,CHI1,CH4,CHINA4,450,300,30,550
20/04/2020,CHI1,CH5,CHINA5,420,130,20,300
20/04/2020,CHI1,CH6,CHINA6,250,100,10,500
20/04/2020,CHI1,CH7,CHINA7,220,50,5,450
20/04/2020,CHI1,CH8,CHINA8,80,30,2,250
20/04/2020,CHI1,CH9,CHINA9,50,25,1,150
21/04/2020,CHI1,CH1,CHINA1,6000,900,1000,1000
21/04/2020,CHI1,CH2,CHINA2,580,650,650,700
21/04/2020,CHI1,CH3,CHINA3,500,450,40,600
21/04/2020,CHI1,CH4,CHINA4,480,350,30,550
21/04/2020,CHI1,CH5,CHINA5,450,160,20,300
21/04/2020,CHI1,CH6,CHINA6,300,130,10,500
21/04/2020,CHI1,CH7,CHINA7,260,80,5,450
21/04/2020,CHI1,CH8,CHINA8,100,50,2,250
21/04/2020,CHI1,CH9,CHINA9,80,40,1,150
22/04/2020,CHI1,CH1,CHINA1,8000,1000,2000,1000
22/04/2020,CHI1,CH2,CHINA2,630,750,750,700
22/04/2020,CHI1,CH3,CHINA3,540,550,40,600
22/04/2020,CHI1,CH4,CHINA4,520,450,30,550
22/04/2020,CHI1,CH5,CHINA5,480,260,20,300
22/04/2020,CHI1,CH6,CHINA6,350,160,10,500
22/04/2020,CHI1,CH7,CHINA7,280,100,5,450
22/04/2020,CHI1,CH8,CHINA8,150,80,2,250
22/04/2020,CHI1,CH9,CHINA9,100,60,1,150
23/04/2020,CHI1,CH1,CHINA1,9000,1200,3000,1000
23/04/2020,CHI1,CH2,CHINA2,650,850,800,700
23/04/2020,CHI1,CH3,CHINA3,580,650,40,600
23/04/2020,CHI1,CH4,CHINA4,550,550,30,550
23/04/2020,CHI1,CH5,CHINA5,500,300,20,300
23/04/2020,CHI1,CH6,CHINA6,400,180,10,500
23/04/2020,CHI1,CH7,CHINA7,300,120,5,450
23/04/2020,CHI1,CH8,CHINA8,180,100,2,250
23/04/2020,CHI1,CH9,CHINA9,120,80,1,150
24/04/2020,CHI1,CH1,CHINA1,9500,1300,4000,1000
24/04/2020,CHI1,CH2,CHINA2,680,950,500,700
24/04/2020,CHI1,CH3,CHINA3,630,750,40,600
24/04/2020,CHI1,CH4,CHINA4,580,650,30,550
24/04/2020,CHI1,CH5,CHINA5,530,400,20,300
24/04/2020,CHI1,CH6,CHINA6,450,250,10,500
24/04/2020,CHI1,CH7,CHINA7,350,150,5,450
24/04/2020,CHI1,CH8,CHINA8,220,130,2,250
24/04/2020,CHI1,CH9,CHINA9,150,100,1,180
25/04/2020,CHI1,CH1,CHINA1,51860,1400,6000,40000
25/04/2020,CHI1,CH2,CHINA2,700,1050,400,30000
25/04/2020,CHI1,CH3,CHINA3,660,850,40,15000
25/04/2020,CHI1,CH4,CHINA4,610,700,30,5000
25/04/2020,CHI1,CH5,CHINA5,580,500,20,3000
25/04/2020,CHI1,CH6,CHINA6,480,250,10,2500
25/04/2020,CHI1,CH7,CHINA7,400,350,5,1500
25/04/2020,CHI1,CH8,CHINA8,250,160,2,800
25/04/2020,CHI1,CH9,CHINA9,200,125,1,600