Country_code,Area_code,Zone
IND1,M1,Red
IND1,T1,Red
IND1,G1,Red
IND1,D1,Orange
IND1,R1,Orange
IND1,MP1,Orange
IND1,UP1,Green
IND1,WB1,Green
IND1,AP1,Green
US1,U1,Red
US1,U2,Red
US1,U3,Red
US1,U4,Orange
US1,U5,Orange
US1,U6,Orange
US1,U7,Green
US1,U8,Green
US1,U9,Green
UK1,T1,Red
UK1,T2,Orange
UK1,T3,Red
UK1,T4,Orange
UK1,T5,Red
UK1,T6,Orange
UK1,T7,Green
UK1,T8,Green
UK1,T9,Green
AUS1,A1,Red
AUS1,A2,Red
AUS1,A3,Red
AUS1,A4,Orange
AUS1,A5,Orange
AUS1,A6,Orange
AUS1,A7,Green
AUS1,A8,Green
AUS1,A9,Green
RUS1,B1,Red
RUS1,B2,Red
RUS1,B3,Red
RUS1,B4,Orange
RUS1,B5,Orange
RUS1,B6,Orange
RUS1,B7,Green
RUS1,B8,Green
RUS1,B9,Green
JAP1,J1,Red
JAP1,J2,Red
JAP1,J3,Red
JAP1,J4,Orange
JAP1,J5,Orange
JAP1,J6,Orange
JAP1,J7,Green
JAP1,J8,Green
JAP1,J9,Green
ENG1,E1,Red
ENG1,E2,Red
ENG1,E3,Red
ENG1,E4,Orange
ENG1,E5,Orange
ENG1,E6,Orange
ENG1,E7,Green
ENG1,E8,Green
ENG1,E9,Green
SA1,K1,Red
SA1,K2,Red
SA1,K3,Red
SA1,K4,Orange
SA1,K5,Orange
SA1,K6,Orange
SA1,K7,Green
SA1,K8,Green
SA1,K9,Green
CAN1,GC1,Red
CAN1,GC2,Red
CAN1,GC3,Red
CAN1,GC4,Orange
CAN1,GC5,Orange
CAN1,GC6,Orange
CAN1,GC7,Green
CAN1,GC8,Green
CAN1,GC9,Green
CHI1,CHINA1,Red
CHI1,CHINA2,Red
CHI1,CHINA3,Red
CHI1,CHINA4,Orange
CHI1,CHINA5,Orange
CHI1,CHINA6,Orange
CHI1,CHINA7,Green
CHI1,CHINA8,Green
CHI1,CHINA9,Green